year,file_status,taxable_income,tax_rate
2025,s,11925,10%
2025,ms,11925,10%
2025,h,17000,10%
2025,mj,23850,10%
2025,s,48475,12%
2025,ms,48475,12%
2025,h,64850,12%
2025,mj,96950,12%
2025,s,103350,22%
2025,ms,103350,22%
2025,h,103350,22%
2025,mj,206700,22%
2025,s,197300,24%
2025,ms,197300,24%
2025,h,197300,24%
2025,mj,394600,24%
2025,s,250525,32%
2025,ms,250525,32%
2025,h,250525,32%
2025,mj,501050,32%
2025,s,626350,35%
2025,ms,626350,35%
2025,h,626350,35%
2025,mj,751600,35%
2025,s,,37%
2025,ms,,37%
2025,h,,37%
2025,mj,,37%
2024,s,11600,10%
2024,ms,11600,10%
2024,h,16550,10%
2024,mj,23200,10%
2024,s,47150,12%
2024,ms,47150,12%
2024,h,63100,12%
2024,mj,94300,12%
2024,s,100525,22%
2024,ms,100525,22%
2024,h,100500,22%
2024,mj,201050,22%
2024,s,191950,24%
2024,ms,191950,24%
2024,h,191950,24%
2024,mj,383900,24%
2024,s,243725,32%
2024,ms,243725,32%
2024,h,243700,32%
2024,mj,487450,32%
2024,s,609350,35%
2024,ms,365600,35%
2024,h,609350,35%
2024,mj,731200,35%
2024,s,,37%
2024,ms,,37%
2024,h,,37%
2024,mj,,37%